timestamp;source;bandwith;mac;channel;phy_type;ssid;b_supported;g_supported;n_supported;data_rate;24.0;36.0;48.0;54.0;time;1.0;2.0;5.5;11.0;9.0;18.0;6.0;12.0;ac_supported
1520004048.9792264;beacon;20;2c:d0:2d:e9:3e:40;13;6;eduroam;True;True;True;24.0;True;True;True;True;2018-03-02 16:20:48;;;;;;;;;
1520004048.9921234;beacon;20;2c:d0:2d:e9:3e:42;13;6;tudelft-dastud;True;True;True;24.0;True;True;True;True;2018-03-02 16:20:48;;;;;;;;;
1520004048.992989;beacon;20;2c:d0:2d:e9:3e:41;13;6;TUvisitor;True;True;True;24.0;True;True;True;True;2018-03-02 16:20:48;;;;;;;;;
1520004054.2782278;beacon;20;64:d1:a3:21:99:b0;8;4;Barbara;True;True;True;1.0;True;True;True;True;2018-03-02 16:20:54;True;True;True;True;True;True;True;True;
1520004058.6839364;beacon;20;2c:33:11:43:14:51;1;6;TUvisitor;True;True;True;24.0;True;True;True;True;2018-03-02 16:20:58;;;;;;;;;
1520004058.762087;beacon;20;2c:33:11:43:14:50;1;6;eduroam;True;True;True;24.0;True;True;True;True;2018-03-02 16:20:58;;;;;;;;;
1520004069.1892412;beacon;40;28:c6:8e:9c:e8:c8;6;4;Marvin the Martian;True;True;True;1.0;True;True;True;True;2018-03-02 16:21:09;True;True;True;True;True;True;True;True;
1520004069.1958761;beacon;20;98:de:d0:5d:fd:f9;6;4;Beluga 2.4;True;True;True;1.0;True;True;True;True;2018-03-02 16:21:09;True;True;True;True;True;True;True;True;
1520004075.5396998;beacon;40;c0:a0:bb:ee:2c:40;13;4;dlink-2C40;True;True;True;1.0;True;True;True;True;2018-03-02 16:21:15;True;True;True;True;True;True;True;True;
1520004078.8422952;beacon;40;c4:6e:1f:b2:55:86;13;4;Die ene;True;True;True;1.0;True;True;True;True;2018-03-02 16:21:18;True;True;True;True;True;True;True;True;
1520004079.5151653;beacon;40;c4:6e:1f:d6:30:ae;11;4;MountOlympus;True;True;True;1.0;True;True;True;True;2018-03-02 16:21:19;True;True;True;True;True;True;True;True;
1520004079.5593739;beacon;40;a0:63:91:7d:0c:70;11;4;sbb;True;True;True;1.0;True;True;True;True;2018-03-02 16:21:19;True;True;True;True;True;True;True;True;
1520004080.264744;beacon;20;10:0d:7f:63:a8:ac;7;4;NETGEAR09;True;True;True;1.0;True;True;True;True;2018-03-02 16:21:20;True;True;True;True;True;True;True;True;
1520004080.8812065;beacon;40;08:86:3b:24:04:3c;4;4;belkin.446c;True;True;True;1.0;True;True;True;True;2018-03-02 16:21:20;True;True;True;True;True;True;True;True;
1520004081.1902554;beacon;20;e8:de:27:bc:6c:61;9;4;JG;True;True;True;1.0;True;True;True;True;2018-03-02 16:21:21;True;True;True;True;True;True;True;True;
1520004081.2030509;beacon;20;ea:de:27:bc:6c:61;9;4;JGezelligeGasten;True;True;True;1.0;True;True;True;True;2018-03-02 16:21:21;True;True;True;True;True;True;True;True;
1520004081.971723;beacon;20;14:91:82:77:27:f2;1;4;Bifrost;True;True;True;1.0;True;True;True;True;2018-03-02 16:21:21;True;True;True;True;True;True;True;True;
1520004081.9931211;beacon;20;70:62:b8:67:99:d8;1;4;dlink-99D8;True;True;True;1.0;True;True;True;True;2018-03-02 16:21:21;True;True;True;True;True;True;True;True;
1520004082.0768294;beacon;20;20:aa:4b:2b:fb:28;1;4;BP10;True;True;True;1.0;True;True;True;True;2018-03-02 16:21:22;True;True;True;True;True;True;True;True;
1520004082.1161466;beacon;40;28:c6:8e:b3:bd:b0;1;4;Balpol126;True;True;True;1.0;True;True;True;True;2018-03-02 16:21:22;True;True;True;True;True;True;True;True;
1520004082.1584897;beacon;40;c0:a0:bb:e9:c4:2a;13;4;Poekskie's pallace;True;True;True;1.0;True;True;True;True;2018-03-02 16:21:22;True;True;True;True;True;True;True;True;
1520004082.2027297;beacon;40;30:5a:3a:a4:d0:d0;13;4;Balpol 68;True;True;True;1.0;True;True;True;True;2018-03-02 16:21:22;True;True;True;True;True;True;True;True;
1520004082.4322839;beacon;20;04:a1:01:66:20:f4;6;4;NETGEAR44;True;True;True;1.0;True;True;True;True;2018-03-02 16:21:22;True;True;True;True;True;True;True;True;
1520004082.4524586;beacon;20;00:80:5a:5a:ba:e6;6;4;C54BRS4A;True;True;False;1.0;True;True;True;True;2018-03-02 16:21:22;True;True;True;True;True;True;True;True;
1520004082.5644822;beacon;40;50:c7:bf:46:65:fb;6;4;TP-LINK_65FB;True;True;True;1.0;True;True;True;True;2018-03-02 16:21:22;True;True;True;True;True;True;True;True;
1520004082.7169828;beacon;40;64:d1:a3:43:3e:44;11;4;Euler;True;True;True;1.0;True;True;True;True;2018-03-02 16:21:22;True;True;True;True;True;True;True;True;True
1520004082.8547134;beacon;40;64:d1:a3:25:48:62;11;4;SitecomNK;True;True;True;1.0;True;True;True;True;2018-03-02 16:21:22;True;True;True;True;True;True;True;True;
1520004084.1871953;beacon;40;40:9b:cd:41:27:b0;8;4;MagnetronWi-Fi2.4GHzvovovo;True;True;True;1.0;True;True;True;True;2018-03-02 16:21:24;True;True;True;True;True;True;True;True;
1520004084.5027008;beacon;40;6c:fd:b9:30:95:3e;9;4;A380;True;True;True;1.0;True;True;True;True;2018-03-02 16:21:24;True;True;True;True;True;True;True;True;
1520004084.541971;beacon;20;00:1a:70:35:cf:c8;9;4;;True;True;False;1.0;True;True;True;True;2018-03-02 16:21:24;True;True;True;True;True;True;True;True;
1520004084.724413;beacon;20;2c:d0:2d:ed:85:c0;5;6;eduroam;True;True;True;24.0;True;True;True;True;2018-03-02 16:21:24;;;;;;;;;
1520004084.8227093;beacon;20;2c:d0:2d:ed:85:c1;5;6;TUvisitor;True;True;True;24.0;True;True;True;True;2018-03-02 16:21:24;;;;;;;;;
1520004084.854527;beacon;20;50:46:5d:00:a9:98;5;4;barrrrrpol;True;True;True;1.0;True;True;True;True;2018-03-02 16:21:24;True;True;True;True;True;True;True;True;
1520004084.984821;beacon;40;60:e3:27:57:49:ca;10;4;SowieSoap;True;True;True;1.0;True;True;True;True;2018-03-02 16:21:24;True;True;True;True;True;True;True;True;
1520004085.0056741;beacon;40;64:d1:a3:4d:e4:c1;10;4;TeaHousePink;True;True;True;1.0;True;True;True;True;2018-03-02 16:21:25;True;True;True;True;True;True;True;True;
1520004085.0280619;beacon;20;00:11:50:1b:9d:a5;10;4;Pretty fly for a WiFi;True;True;False;1.0;True;True;True;True;2018-03-02 16:21:25;True;True;True;True;True;True;True;True;
1520004085.2531343;beacon;20;54:be:53:7c:4c:43;1;4;honingdropje;True;True;True;1.0;True;True;True;True;2018-03-02 16:21:25;True;True;True;True;True;True;True;True;
1520004085.2696645;beacon;20;48:f8:b3:2b:d0:d8;1;4;Centurion;True;True;True;1.0;True;True;True;True;2018-03-02 16:21:25;True;True;True;True;True;True;True;True;
1520004085.4487214;beacon;20;14:91:82:74:d1:8f;1;4;MarkJesse-gast;True;True;True;1.0;True;True;True;True;2018-03-02 16:21:25;True;True;True;True;True;True;True;True;
1520004085.451026;beacon;20;14:91:82:74:d1:8e;1;4;MarkJesse;True;True;True;1.0;True;True;True;True;2018-03-02 16:21:25;True;True;True;True;True;True;True;True;
1520004085.7467577;beacon;20;fa:8f:ca:93:a0:65;6;4;;True;True;True;1.0;True;True;True;True;2018-03-02 16:21:25;True;True;True;True;True;True;True;True;
1520004085.7706418;beacon;20;fa:8f:ca:35:a1:63;6;4;Stratos.b;True;True;True;1.0;True;True;True;True;2018-03-02 16:21:25;True;True;True;True;True;True;True;True;
1520004086.043065;beacon;40;18:d6:c7:85:75:04;11;4;LuchtKastee2.4;True;True;True;1.0;True;True;True;True;2018-03-02 16:21:26;True;True;True;True;True;True;True;True;
1520004086.1686358;beacon;20;b0:48:7a:e7:d2:98;11;4;Perenijsje;True;True;True;1.0;True;True;True;True;2018-03-02 16:21:26;True;True;True;True;True;True;True;True;
1520004086.3165736;beacon;40;90:f6:52:54:f4:bc;2;4;YELL_PIZZA_FOR_PASSWORD;True;True;True;1.0;True;True;True;True;2018-03-02 16:21:26;True;True;True;True;True;True;True;True;
1520004086.3605742;beacon;40;14:cc:20:63:1b:40;2;4;Nog een netwerk;True;True;True;1.0;True;True;True;True;2018-03-02 16:21:26;True;True;True;True;True;True;True;True;
1520004086.5104814;beacon;40;6c:19:8f:f0:a8:ce;12;4;dlink-A8CE;True;True;True;1.0;True;True;True;True;2018-03-02 16:21:26;True;True;True;True;True;True;True;True;
1520004087.556135;beacon;40;c8:be:19:59:fc:91;4;4;Philip Wifi;True;True;True;1.0;True;True;True;True;2018-03-02 16:21:27;True;True;True;True;True;True;True;True;
1520004087.7957528;beacon;40;58:6d:8f:f1:4c:69;9;4;VM;True;True;True;1.0;True;True;True;True;2018-03-02 16:21:27;True;True;True;True;True;True;True;True;
1520004088.085242;beacon;20;2c:33:11:38:c9:d1;5;6;TUvisitor;True;True;True;24.0;True;True;True;True;2018-03-02 16:21:28;;;;;;;;;
1520004088.1159477;beacon;20;2c:d0:2d:ed:85:c2;5;6;tudelft-dastud;True;True;True;24.0;True;True;True;True;2018-03-02 16:21:28;;;;;;;;;
1520004088.1939638;beacon;20;2c:33:11:38:c9:d0;5;6;eduroam;True;True;True;24.0;True;True;True;True;2018-03-02 16:21:28;;;;;;;;;
1520004088.2565804;beacon;20;2c:33:11:38:c9:d2;5;6;tudelft-dastud;True;True;True;24.0;True;True;True;True;2018-03-02 16:21:28;;;;;;;;;
1520004088.5769236;beacon;40;2c:56:dc:ce:92:00;1;4;Balpol50;True;True;True;1.0;True;True;True;True;2018-03-02 16:21:28;True;True;True;True;True;True;True;True;
1520004088.6102083;beacon;20;20:aa:4b:b0:7a:38;1;4;BaoZi156;True;True;True;1.0;True;True;True;True;2018-03-02 16:21:28;True;True;True;True;True;True;True;True;
1520004088.6580956;beacon;20;c8:d7:19:f1:84:47;1;4;Periwinkle;True;True;True;1.0;True;True;True;True;2018-03-02 16:21:28;True;True;True;True;True;True;True;True;
1520004088.7545812;beacon;20;fa:8f:ca:95:e6:af;1;4;;True;True;True;1.0;True;True;True;True;2018-03-02 16:21:28;True;True;True;True;True;True;True;True;
1520004088.8233607;beacon;20;2c:33:11:31:cc:d3;13;6;TUvisitor;True;True;True;24.0;True;True;True;True;2018-03-02 16:21:28;;;;;;;;;
1520004088.8848512;beacon;20;2c:33:11:31:cc:d0;13;6;eduroam;True;True;True;24.0;True;True;True;True;2018-03-02 16:21:28;;;;;;;;;
1520004088.9093494;beacon;20;2c:33:11:31:cc:d4;13;6;tudelft-dastud;True;True;True;24.0;True;True;True;True;2018-03-02 16:21:28;;;;;;;;;
1520004089.097055;beacon;40;98:de:d0:24:12:b6;6;4;TP-LINK_12B6;True;True;True;1.0;True;True;True;True;2018-03-02 16:21:29;True;True;True;True;True;True;True;True;
1520004089.1479375;beacon;20;00:16:d4:38:b5:1e;6;4;Concorde;True;True;True;1.0;True;True;True;True;2018-03-02 16:21:29;True;True;True;True;True;True;True;True;
1520004089.181316;beacon;40;50:c7:bf:22:16:70;6;4;Swiftboon;True;True;True;1.0;True;True;True;True;2018-03-02 16:21:29;True;True;True;True;True;True;True;True;
1520004089.463633;beacon;20;b0:48:7a:bb:d1:98;11;4;B0487ABBD198;True;True;True;1.0;True;True;True;True;2018-03-02 16:21:29;True;True;True;True;True;True;True;True;
1520004091.12364;beacon;20;08:96:ad:a0:6e:11;9;6;TUvisitor;True;True;True;24.0;True;True;True;True;2018-03-02 16:21:31;;;;;;;;;
1520004091.1833487;beacon;20;2c:d0:2d:e4:da:93;9;6;TUvisitor;True;True;True;24.0;True;True;True;True;2018-03-02 16:21:31;;;;;;;;;
1520004091.269374;beacon;20;2c:d0:2d:e4:da:94;9;6;tudelft-dastud;True;True;True;24.0;True;True;True;True;2018-03-02 16:21:31;;;;;;;;;
1520004091.2990692;beacon;20;2c:d0:2d:e4:da:90;9;6;eduroam;True;True;True;24.0;True;True;True;True;2018-03-02 16:21:31;;;;;;;;;
1520004091.870847;beacon;20;2c:33:11:22:0d:a4;1;6;tudelft-dastud;True;True;True;24.0;True;True;True;True;2018-03-02 16:21:31;;;;;;;;;
1520004091.8893476;beacon;20;2c:33:11:22:0d:a0;1;6;eduroam;True;True;True;24.0;True;True;True;True;2018-03-02 16:21:31;;;;;;;;;
1520004092.8233354;beacon;20;f4:f2:6d:94:8b:e0;11;4;litho2.4GHz;True;True;True;1.0;True;True;True;True;2018-03-02 16:21:32;True;True;True;True;True;True;True;True;
1520004092.8744013;beacon;20;f2:f2:6d:94:8b:e0;11;4;litho-guest2.4GHz;True;True;True;1.0;True;True;True;True;2018-03-02 16:21:32;True;True;True;True;True;True;True;True;
1520004093.6618955;beacon;20;00:1e:c0:18:d1:20;3;4;ICON-18d120;True;True;False;1.0;True;True;True;True;2018-03-02 16:21:33;True;True;True;True;True;True;True;True;
1520004095.332965;beacon;20;00:a3:8e:7e:ce:00;1;6;eduroam;True;True;True;24.0;True;True;True;True;2018-03-02 16:21:35;;;;;;;;;
1520004095.4313016;beacon;20;00:a3:8e:7e:ce:01;1;6;TUvisitor;True;True;True;24.0;True;True;True;True;2018-03-02 16:21:35;;;;;;;;;
1520004097.7592065;beacon;20;08:96:ad:a0:6e:12;9;6;tudelft-dastud;True;True;True;24.0;True;True;True;True;2018-03-02 16:21:37;;;;;;;;;
1520004097.7742345;beacon;20;08:96:ad:a0:6e:10;9;6;eduroam;True;True;True;24.0;True;True;True;True;2018-03-02 16:21:37;;;;;;;;;
1520004098.5342712;beacon;20;2c:33:11:43:14:52;1;6;tudelft-dastud;True;True;True;24.0;True;True;True;True;2018-03-02 16:21:38;;;;;;;;;
1520004098.7244718;beacon;20;00:a3:8e:7e:ce:02;1;6;tudelft-dastud;True;True;True;24.0;True;True;True;True;2018-03-02 16:21:38;;;;;;;;;
1520004102.7459428;beacon;20;90:f6:52:2e:4f:4a;11;4;RUM;True;True;True;1.0;True;True;True;True;2018-03-02 16:21:42;True;True;True;True;True;True;True;True;
1520004117.7105532;beacon;20;44:6e:e5:c3:cc:d3;9;4;MobileLab;True;True;True;1.0;True;True;True;True;2018-03-02 16:21:57;True;True;True;True;True;True;True;True;
1520004121.2154646;beacon;20;00:a6:ca:66:ad:50;5;6;eduroam;True;True;True;24.0;True;True;True;True;2018-03-02 16:22:01;;;;;;;;;
1520004121.230783;beacon;20;00:a6:ca:66:ad:52;5;6;tudelft-dastud;True;True;True;24.0;True;True;True;True;2018-03-02 16:22:01;;;;;;;;;
1520004121.261521;beacon;20;00:3a:7d:34:e8:f0;5;6;eduroam;True;True;True;24.0;True;True;True;True;2018-03-02 16:22:01;;;;;;;;;
1520004121.2651446;beacon;20;00:3a:7d:34:e8:f2;5;6;tudelft-dastud;True;True;True;24.0;True;True;True;True;2018-03-02 16:22:01;;;;;;;;;
1520004121.2693841;beacon;20;00:3a:7d:34:e8:f1;5;6;TUvisitor;True;True;True;24.0;True;True;True;True;2018-03-02 16:22:01;;;;;;;;;
1520004121.4290016;beacon;20;00:3a:7d:27:cd:12;5;6;tudelft-dastud;True;True;True;24.0;True;True;True;True;2018-03-02 16:22:01;;;;;;;;;
1520004121.9871986;beacon;20;00:3a:7d:34:79:60;13;6;eduroam;True;True;True;24.0;True;True;True;True;2018-03-02 16:22:01;;;;;;;;;
1520004125.4279084;beacon;20;00:3a:7d:34:79:61;13;6;TUvisitor;True;True;True;24.0;True;True;True;True;2018-03-02 16:22:05;;;;;;;;;
1520004125.833485;beacon;40;80:1f:02:3d:dd:b2;11;4;AfblijvenFokke;True;True;True;1.0;True;True;True;True;2018-03-02 16:22:05;True;True;True;True;True;True;True;True;
1520004126.8473501;beacon;40;14:cc:20:63:64:7a;3;4;hightree;True;True;True;1.0;True;True;True;True;2018-03-02 16:22:06;True;True;True;True;True;True;True;True;
1520004127.6145222;beacon;20;00:16:0a:14:4c:38;9;4;ei;True;True;False;1.0;True;True;True;True;2018-03-02 16:22:07;True;True;True;True;True;True;True;True;
1520004127.933005;beacon;20;00:3a:7d:27:cd:11;5;6;TUvisitor;True;True;True;24.0;True;True;True;True;2018-03-02 16:22:07;;;;;;;;;
1520004128.0647187;beacon;20;00:3a:7d:27:cd:10;5;6;eduroam;True;True;True;24.0;True;True;True;True;2018-03-02 16:22:08;;;;;;;;;
1520004131.5028281;beacon;40;70:4f:57:22:4c:d6;10;4;BalpolPenthouse Free Wifi;True;True;True;1.0;True;True;True;True;2018-03-02 16:22:11;True;True;True;True;True;True;True;True;
1520004140.0586898;beacon;40;00:0c:f6:ad:a9:98;7;4;SitecomADA998;True;True;True;1.0;True;True;True;True;2018-03-02 16:22:20;True;True;True;True;True;True;True;True;
1520004142.3558712;beacon;20;00:16:0a:18:95:0c;6;4;BALPOL162;True;True;False;1.0;True;True;True;True;2018-03-02 16:22:22;True;True;True;True;True;True;True;True;
1520004143.721077;beacon;20;00:17:3f:b7:ae:4e;8;4;GetNET_guest;True;True;False;1.0;True;True;True;True;2018-03-02 16:22:23;True;True;True;True;True;True;True;True;
1520004144.5728352;beacon;40;00:14:5c:97:97:40;5;4;Magetan;True;True;True;1.0;True;True;True;True;2018-03-02 16:22:24;True;True;True;True;True;True;True;True;
1520004144.9245527;beacon;40;6c:19:8f:05:f2:50;1;4;Anders da ga ni;True;True;True;1.0;True;True;True;True;2018-03-02 16:22:24;True;True;True;True;True;True;True;True;
1520004145.1263824;beacon;20;c8:b3:73:50:ae:66;1;4;BalpolPenthouse;True;True;True;1.0;True;True;True;True;2018-03-02 16:22:25;True;True;True;True;True;True;True;True;
1520004145.4450068;beacon;20;58:6d:8f:82:12:04;6;4;Balpol96;True;True;True;1.0;True;True;True;True;2018-03-02 16:22:25;True;True;True;True;True;True;True;True;
1520004145.61208;beacon;20;c0:c1:c0:5a:76:96;6;4;ZonderTougie;True;True;True;1.0;True;True;True;True;2018-03-02 16:22:25;True;True;True;True;True;True;True;True;
1520004145.897993;beacon;40;64:d1:a3:03:2e:58;11;4;Sitecom032E58;True;True;True;1.0;True;True;True;True;2018-03-02 16:22:25;True;True;True;True;True;True;True;True;
1520004145.909161;beacon;20;00:1e:e5:5a:4b:da;11;4;Linksys-secured;True;True;True;1.0;True;True;True;True;2018-03-02 16:22:25;True;True;True;True;True;True;True;True;
1520004146.1900578;beacon;40;64:d1:a3:25:c0:8a;2;4;Balpol242;True;True;True;1.0;True;True;True;True;2018-03-02 16:22:26;True;True;True;True;True;True;True;True;
1520004146.3978133;beacon;20;fa:8f:ca:72:c5:15;12;4;;True;True;True;1.0;True;True;True;True;2018-03-02 16:22:26;True;True;True;True;True;True;True;True;
1520004147.30396;beacon;40;d8:5d:4c:e8:f9:16;4;4;Searching...;True;True;True;1.0;True;True;True;True;2018-03-02 16:22:27;True;True;True;True;True;True;True;True;
1520004148.2537313;beacon;20;c8:d7:19:d5:0f:dd;1;4;maisnon;True;True;True;1.0;True;True;True;True;2018-03-02 16:22:28;True;True;True;True;True;True;True;True;
1520004148.3162796;beacon;20;c8:b3:73:59:b8:bf;1;4;HammuWeb;True;True;True;1.0;True;True;True;True;2018-03-02 16:22:28;True;True;True;True;True;True;True;True;
1520004148.6452022;beacon;20;94:0c:6d:fe:39:1e;13;4;pineapple;True;True;True;1.0;True;True;True;True;2018-03-02 16:22:28;True;True;True;True;True;True;True;True;
1520004148.7872038;beacon;20;28:6c:07:df:a8:e6;6;4;Xiaomi_A8E5;True;True;True;1.0;True;True;True;True;2018-03-02 16:22:28;True;True;True;True;True;True;True;True;
1520004148.9546206;beacon;40;c8:3a:35:0d:7a:08;6;4;zendertje45;True;True;True;1.0;True;True;True;True;2018-03-02 16:22:28;True;True;True;True;True;True;True;True;
1520004149.1113124;beacon;20;b4:75:0e:a8:8a:f7;11;4;Balpol 124-guest;True;True;True;1.0;True;True;True;True;2018-03-02 16:22:29;True;True;True;True;True;True;True;True;
1520004149.2408426;beacon;40;f4:f2:6d:f9:0b:9e;11;4;Vledder Crib 2.4;True;True;True;1.0;True;True;True;True;2018-03-02 16:22:29;True;True;True;True;True;True;True;True;
1520004149.6145425;beacon;20;00:14:5c:85:5a:a4;12;4;Vikko de Viking;True;True;False;1.0;True;True;True;True;2018-03-02 16:22:29;True;True;True;True;True;True;True;True;
1520004150.132606;beacon;40;98:de:d0:23:ec:88;3;4;38BP;True;True;True;1.0;True;True;True;True;2018-03-02 16:22:30;True;True;True;True;True;True;True;True;
1520004150.593803;beacon;20;20:aa:4b:a5:f4:cd;4;4;Barrrrrrpol;True;True;True;1.0;True;True;True;True;2018-03-02 16:22:30;True;True;True;True;True;True;True;True;
1520004150.8604152;beacon;40;00:0c:f6:91:13:6c;9;4;InformCiviel;True;True;True;1.0;True;True;True;True;2018-03-02 16:22:30;True;True;True;True;True;True;True;True;
1520004152.1132565;beacon;20;a4:2b:b0:cd:a6:d2;6;4;Michiel de Router;True;True;True;1.0;True;True;True;True;2018-03-02 16:22:32;True;True;True;True;True;True;True;True;
1520004152.1276486;beacon;40;60:38:e0:da:3d:6b;6;4;FBI Surveillance Van;True;True;True;1.0;True;True;True;True;2018-03-02 16:22:32;True;True;True;True;True;True;True;True;
1520004152.190467;beacon;20;4c:32:75:c5:5c:ee;6;4;Zondag Wifi;True;True;True;1.0;True;True;True;True;2018-03-02 16:22:32;True;True;True;True;True;True;True;True;
1520004152.20724;beacon;20;20:aa:4b:52:c0:c8;6;4;Buurjongens;True;True;True;1.0;True;True;True;True;2018-03-02 16:22:32;True;True;True;True;True;True;True;True;
1520004152.4165945;beacon;40;80:1f:02:7d:5e:c4;11;4;Eschew;True;True;True;1.0;True;True;True;True;2018-03-02 16:22:32;True;True;True;True;True;True;True;True;
1520004152.536916;beacon;20;b4:75:0e:a8:8a:f5;11;4;Balpol 124;True;True;True;1.0;True;True;True;True;2018-03-02 16:22:32;True;True;True;True;True;True;True;True;
1520004153.8605256;beacon;40;6c:fd:b9:5a:68:6c;4;4;Dubbele antenne;True;True;True;1.0;True;True;True;True;2018-03-02 16:22:33;True;True;True;True;True;True;True;True;
1520004153.9554875;beacon;20;4a:f8:b3:7c:98:5a;4;4;;True;True;True;1.0;True;True;True;True;2018-03-02 16:22:33;True;True;True;True;True;True;True;True;
1520004154.1346056;beacon;40;6c:fd:b9:5a:69:14;9;4;BALPOL160;True;True;True;1.0;True;True;True;True;2018-03-02 16:22:34;True;True;True;True;True;True;True;True;
1520004154.3035376;beacon;40;a0:f3:c1:74:93:b1;9;4;RAMWERK2;True;True;True;1.0;True;True;True;True;2018-03-02 16:22:34;True;True;True;True;True;True;True;True;
1520004154.8123941;beacon;40;28:6c:07:55:2d:71;10;4;Xiaomi_Router_Brian;True;True;True;1.0;True;True;True;True;2018-03-02 16:22:34;True;True;True;True;True;True;True;True;
1520004154.9178321;beacon;20;c8:b3:73:50:ae:67;1;4;BalpolPenthouse-guest;True;True;True;1.0;True;True;True;True;2018-03-02 16:22:34;True;True;True;True;True;True;True;True;
1520004155.178592;beacon;40;14:cc:20:37:ef:fc;13;4;MyOwnConnection2;True;True;True;1.0;True;True;True;True;2018-03-02 16:22:35;True;True;True;True;True;True;True;True;
1520004155.6426234;beacon;20;84:c9:b2:6a:b0:82;6;4;CC;True;True;True;1.0;True;True;True;True;2018-03-02 16:22:35;True;True;True;True;True;True;True;True;
1520004155.6540713;beacon;40;f4:f2:6d:89:c0:e8;11;4;signal.blue;True;True;True;1.0;True;True;True;True;2018-03-02 16:22:35;True;True;True;True;True;True;True;True;
1520004155.7015123;beacon;40;00:0c:f6:d7:f9:f0;11;4;SitecomD7F9F0;True;True;True;1.0;True;True;True;True;2018-03-02 16:22:35;True;True;True;True;True;True;True;True;
1520004155.7993739;beacon;40;00:0c:f6:72:74:0c;11;4;BigTitties;True;True;True;1.0;True;True;True;True;2018-03-02 16:22:35;True;True;True;True;True;True;True;True;
1520004156.5460684;beacon;40;64:d1:a3:33:00:2e;7;4;Rozijnenzijnvies;True;True;True;1.0;True;True;True;True;2018-03-02 16:22:36;True;True;True;True;True;True;True;True;
1520004157.1382866;beacon;40;90:f6:52:40:02:75;8;4;derfniw_wlan;True;True;True;1.0;True;True;True;True;2018-03-02 16:22:37;True;True;True;True;True;True;True;True;
1520004157.230308;beacon;20;48:f8:b3:7c:98:58;4;4;PlayboyMansion;True;True;True;1.0;True;True;True;True;2018-03-02 16:22:37;True;True;True;True;True;True;True;True;
1520004158.3480508;beacon;20;20:aa:4b:cc:01:e0;1;4;Thomson1;True;True;True;1.0;True;True;True;True;2018-03-02 16:22:38;True;True;True;True;True;True;True;True;
1520004162.3699994;beacon;40;64:d1:a3:26:26:8d;11;4;Skynet;True;True;True;1.0;True;True;True;True;2018-03-02 16:22:42;True;True;True;True;True;True;True;True;
1520004162.410753;beacon;40;18:a6:f7:bf:b9:02;11;4;Mikka Ozokikken;True;True;True;1.0;True;True;True;True;2018-03-02 16:22:42;True;True;True;True;True;True;True;True;
1520004162.4629374;beacon;20;00:1e:52:7a:a9:f5;11;4;Kubiz Holding;True;True;True;1.0;True;True;True;True;2018-03-02 16:22:42;True;True;True;True;True;True;True;True;
1520004163.1002853;beacon;40;30:b5:c2:e3:fd:22;7;4;Anirudh :);True;True;True;1.0;True;True;True;True;2018-03-02 16:22:43;True;True;True;True;True;True;True;True;
1520004164.8412488;beacon;40;c0:25:e9:01:2b:54;1;4;Den Houten Klaes;True;True;True;1.0;True;True;True;True;2018-03-02 16:22:44;True;True;True;True;True;True;True;True;
1520004164.9911869;beacon;20;68:a8:6d:62:71:8b;1;4;EvertExpress;True;True;True;1.0;True;True;True;True;2018-03-02 16:22:44;True;True;True;True;True;True;True;True;
1520004165.1368062;beacon;40;2c:4d:54:b4:ef:c0;13;4;BalPol_400;True;True;True;1.0;True;True;True;True;2018-03-02 16:22:45;True;True;True;True;True;True;True;True;
1520004165.394836;beacon;20;80:2a:a8:47:c7:af;6;4;William;True;True;True;1.0;True;True;True;True;2018-03-02 16:22:45;True;True;True;True;True;True;True;True;
1520004165.4407117;beacon;20;50:c7:bf:31:8e:ec;6;4;TP-LINK_8EEC;True;True;True;1.0;True;True;True;True;2018-03-02 16:22:45;True;True;True;True;True;True;True;True;
1520004165.8337612;beacon;40;80:1f:02:69:47:25;11;4;ICIDU;True;True;True;1.0;True;True;True;True;2018-03-02 16:22:45;True;True;True;True;True;True;True;True;
